360,FC,360,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
361,FC,361,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
362,FC,362,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
363,batch_matmul,363,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
364,batch_matmul,364,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
365,FC,365,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
366,FC,366,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
367,FC,367,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
368,FC,368,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
369,FC,369,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
370,FC,370,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
371,FC,371,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
372,batch_matmul,372,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
373,batch_matmul,373,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
374,FC,374,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
375,FC,375,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
376,FC,376,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
377,FC,377,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
378,FC,378,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
379,FC,379,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
380,FC,380,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
381,batch_matmul,381,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
382,batch_matmul,382,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
383,FC,383,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
384,FC,384,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
385,FC,385,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
386,FC,386,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
387,FC,387,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
388,FC,388,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
389,FC,389,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
390,batch_matmul,390,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
391,batch_matmul,391,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
392,FC,392,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
393,FC,393,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
394,FC,394,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
395,FC,395,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
396,FC,396,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
397,FC,397,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
398,FC,398,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
399,batch_matmul,399,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
400,batch_matmul,400,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
401,FC,401,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
402,FC,402,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
403,FC,403,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
404,FC,404,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
405,FC,405,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
406,FC,406,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
407,FC,407,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
408,batch_matmul,408,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
409,batch_matmul,409,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
410,FC,410,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
411,FC,411,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
412,FC,412,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
413,FC,413,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
414,FC,414,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
415,FC,415,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
416,FC,416,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
417,batch_matmul,417,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
418,batch_matmul,418,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
419,FC,419,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
420,FC,420,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
421,FC,421,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
422,FC,422,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
423,FC,423,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
424,FC,424,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
425,FC,425,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
426,batch_matmul,426,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
427,batch_matmul,427,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
428,FC,428,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
429,FC,429,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
430,FC,430,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
431,FC,431,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
432,FC,432,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
433,FC,433,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
434,FC,434,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
435,batch_matmul,435,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
436,batch_matmul,436,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
437,FC,437,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
438,FC,438,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
439,FC,439,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
440,FC,440,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
441,FC,441,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
442,FC,442,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
443,FC,443,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
444,batch_matmul,444,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
445,batch_matmul,445,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
446,FC,446,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
447,FC,447,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
448,FC,448,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
449,FC,449,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
450,FC,450,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
451,FC,451,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
452,FC,452,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
453,batch_matmul,453,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
454,batch_matmul,454,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
455,FC,455,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
456,FC,456,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
457,FC,457,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
458,FC,458,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
459,FC,459,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
460,FC,460,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
461,FC,461,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
462,batch_matmul,462,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
463,batch_matmul,463,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
464,FC,464,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
465,FC,465,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
466,FC,466,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
467,FC,467,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
468,FC,468,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
469,FC,469,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
470,FC,470,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
471,batch_matmul,471,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
472,batch_matmul,472,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
473,FC,473,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
474,FC,474,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
475,FC,475,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
476,FC,476,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
477,FC,477,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
478,FC,478,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
479,FC,479,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
480,batch_matmul,480,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
481,batch_matmul,481,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
482,FC,482,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
483,FC,483,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
484,FC,484,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
485,FC,485,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
486,FC,486,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
487,FC,487,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
488,FC,488,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
489,batch_matmul,489,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
490,batch_matmul,490,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
491,FC,491,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
492,FC,492,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
493,FC,493,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
494,FC,494,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
495,FC,495,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
496,FC,496,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
497,FC,497,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
498,batch_matmul,498,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
499,batch_matmul,499,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
500,FC,500,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
501,FC,501,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
502,FC,502,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
503,FC,503,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
504,FC,504,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
505,FC,505,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
506,FC,506,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
507,batch_matmul,507,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
508,batch_matmul,508,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
509,FC,509,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
510,FC,510,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
511,FC,511,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
512,FC,512,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
513,FC,513,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
514,FC,514,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
515,FC,515,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
516,batch_matmul,516,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
517,batch_matmul,517,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
518,FC,518,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
519,FC,519,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
520,FC,520,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
521,FC,521,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
522,FC,522,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
523,FC,523,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
524,FC,524,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
525,batch_matmul,525,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
526,batch_matmul,526,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
527,FC,527,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
528,FC,528,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
529,FC,529,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
530,FC,530,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
531,FC,531,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
532,FC,532,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
533,FC,533,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
534,batch_matmul,534,32,-1,1024,128,-1,128,-1,-1,-1,-1,-1
535,batch_matmul,535,32,-1,1024,1024,-1,1024,-1,-1,-1,-1,-1
536,FC,536,1,1,1024,4096,-1,4096,-1,-1,-1,-1,-1
537,FC,537,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
538,FC,538,1,1,1024,4096,-1,14336,-1,-1,-1,-1,-1
539,FC,539,1,1,1024,14336,-1,4096,-1,-1,-1,-1,-1
